กระเพรา,
กระเพรา,45
น้ำ,ฟ
นม,
สเต็ก,200
ค่าน้ำมัน,1000
กระเพรา,40,3
ลูกชิ้น,10,5,
ไก่ย่าง,15,4,60
เกี๊ยวซ่า,10,5,50
กระเพรา,,,
กระเพรา,20,1,20
กระเพรา,20,4,80
2021-05-06 21:03:42,กระเพรา,20,2,40
2021-05-06 21:08:34,ไก่,20,5,
2021-05-06 21:10:12,นท,20,5,100
2021-05-06 21:10:34,ซูชิ,100,5,500
2021-05-06 21:11:25,กล้วย,15,4,
2021-05-06 21:12:02,ไก่,20,5,100
2021-05-06 21:13:14,นม,20,5,100
2021-05-06 21:15:50,ข้าว,20,5,100
2021-05-06 21:20:05,ไก่,20,5,100
2021-05-07 22:46:20,กระเพราหมู,45,1,45
2021-05-07 22:46:30,ข้าวผัดไก่,50,3,150
2021-05-07 23:04:50,ไข่เจียว,20,5,100
2021-05-07 23:05:54,ข้าวมันไก่,40,3,120
2021-05-07 23:12:09,ข้าว,5,2,10
2021-05-07 23:13:17,ไก่ทอด,20,5,100
2021-05-07 23:14:48,ไก่ทอด,5,20,100
2021-05-07 23:17:34,ไข่,20,5,100
เสาร์-,a,2,5,10
เสาร์-,b,20,5,100
เสาร์-2021-05-08-16:29:42,c,40,6,240
อาทิตย์-2021-05-16-13:32:11,orange,20,2,40
อาทิตย์-2021-05-16-13:43:29,orange,20,2,40
อาทิตย์-2021-05-16-13:44:45,สเต็ก,250,3,750
อาทิตย์-2021-05-16-14:03:19,,3,6,18
อาทิตย์-2021-05-16-14:05:27,,2,3,6
อาทิตย์-2021-05-16-14:23:11,apple,20,5,100
อาทิตย์-2021-05-16-14:27:12,apple,20,5,100
อาทิตย์-2021-05-16-15:03:16,apple,20,5,100
อาทิตย์-2021-05-16-15:17:42,apple,20,30,600
อาทิตย์-2021-05-16-22:07:15,กระเพรา,20,5,100
อาทิตย์-2021-05-16-22:13:00,kfc,89,4,356
จันทร์-2021-05-17-22:06:51,ขนมปัง,5,10,50
จันทร์-2021-05-17-22:08:34,ไข่เจียว,5,10,50
จันทร์-2021-05-17-22:09:38,ดินสอ,5,1,5
จันทร์-2021-05-17-22:12:18,น้ำเต้าหู,15,2,30
จันทร์-2021-05-17-22:13:17,ข้าวโพด,4,30,120
